time,x,y,z,yaw,v_x,v_y,v_z
0.00,0.000000,0.000000,0.000000,0.000000,0.012479,0.000404,0.000000
0.50,0.006240,0.000202,0.000000,0.000284,0.014041,0.000455,0.000000
1.00,0.013260,0.000431,0.000000,0.000604,0.015798,0.000518,0.000000
1.50,0.021159,0.000695,0.000000,0.000968,0.017775,0.000590,0.000000
2.00,0.030047,0.000998,0.000000,0.001383,0.020000,0.000673,0.000000
2.50,0.040046,0.001349,0.000000,0.001856,0.022504,0.000769,0.000000
3.00,0.051298,0.001754,0.000000,0.002397,0.025322,0.000881,0.000000
3.50,0.063958,0.002225,0.000000,0.003016,0.028493,0.001011,0.000000
4.00,0.078202,0.002773,0.000000,0.003727,0.032062,0.001162,0.000000
4.50,0.094231,0.003414,0.000000,0.004544,0.036079,0.001341,0.000000
5.00,0.112267,0.004166,0.000000,0.005487,0.040600,0.001551,0.000000
